DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,IE Generation,IE Demand,IE Wind Availability,IE Wind Generation,SNSP
23/12/2017 13:00,0,1035.478,936.963,616.82,535.641,3023.4,3467.66,1609.58,1551.04,53.2%
23/12/2017 13:15,0,1017.38,948.34,622.118,507.567,2988.24,3453.56,1645.35,1527.87,53.3%
23/12/2017 13:30,0,1013.632,959.694,654.633,491.734,3028.3,3425.46,1634.28,1543.73,52.4%
23/12/2017 13:45,0,1014.123,956.575,675.177,494.03,3029.79,3400.89,1608.29,1540.03,52.1%
23/12/2017 14:00,0,1012.118,953.796,658.563,491.709,3049.6,3389.31,1587.09,1523.58,51.1%
23/12/2017 14:15,0,993.678,948.487,638.315,482.439,3065.32,3374.12,1542.21,1482.6,49.7%
23/12/2017 14:30,0,982.234,952.983,619.477,477.742,3068.08,3364.81,1576.45,1521.16,50.5%
23/12/2017 14:45,0,983.092,954.909,593.069,470.245,3076.43,3360.63,1565.64,1521.11,50.0%
23/12/2017 15:00,0,1004.652,959.182,582.273,489.799,3093.02,3368.62,1547.86,1502.72,49.4%
23/12/2017 15:15,0,1012.602,933.262,582.992,498.954,3055.05,3368.4,1518.42,1466.99,49.2%
23/12/2017 15:30,0,1011.798,933.976,596.903,496.765,3079.12,3389.98,1516.81,1457.21,48.6%
23/12/2017 15:45,0,1005.746,960.219,607.248,502.24,3082.17,3426.6,1533.5,1470.99,49.8%
23/12/2017 16:00,0,1026.097,997.77,639.417,508.73,3111.92,3480.37,1525.72,1458.97,49.6%
23/12/2017 16:15,0,1029.257,1055.518,654.568,508.927,3227.14,3583.75,1565.57,1498.65,49.6%
23/12/2017 16:30,0,1050.107,1118.206,670.551,532.343,3368.52,3731.19,1548.08,1479.79,48.7%
23/12/2017 16:45,0,1060.4,1160.003,662.125,540.617,3436.79,3838.27,1523.41,1463.38,48.4%
23/12/2017 17:00,0,1074.728,1198.372,644.182,552.945,3498.33,3932.21,1500.92,1450.67,48.2%
23/12/2017 17:15,0,1100.025,1214.348,645.113,549.885,3471.34,3978.1,1478.39,1430.54,48.4%
23/12/2017 17:30,0,1087.644,1212.504,634.763,543.168,3410.92,3998.55,1455.48,1407.48,49.3%
23/12/2017 17:45,0,1083.232,1207.325,615.364,529.279,3392.99,4009.48,1428.58,1382.9,49.0%
23/12/2017 18:00,0,1079.907,1198.987,609.569,534.735,3380.29,3981.89,1448.86,1408.12,49.5%
23/12/2017 18:15,0,1061.372,1183.09,587.738,520.757,3416.34,3966.98,1502.62,1469.48,49.8%
23/12/2017 18:30,0,1058.728,1162.654,572.178,505.429,3467.95,3919.51,1489.78,1455.41,47.7%
23/12/2017 18:45,0,1076.28,1143.561,564.522,532.495,3396.15,3881.36,1485.36,1445.67,48.4%
23/12/2017 19:00,0,1093.703,1129.617,571.36,541.604,3231.88,3825.22,1422.32,1384.78,49.6%
23/12/2017 19:15,0,1100.189,1113.254,577.039,544.024,3166.4,3782.33,1388.31,1345.94,49.5%
23/12/2017 19:30,0,1082.87,1097.901,552.61,521.598,3201.72,3736.27,1390.88,1347.37,48.1%
23/12/2017 19:45,0,1083.645,1080.162,549.464,520.511,3222.71,3683.91,1373.92,1330.12,46.6%
23/12/2017 20:00,0,1082.346,1055.171,543.38,513.523,3269.8,3641.51,1348.67,1302.03,44.2%
23/12/2017 20:15,0,1090.884,1029.637,553.879,527.262,3299.12,3591.37,1358.37,1313.47,43.1%
23/12/2017 20:30,0,1118.774,1014.647,592.788,569.66,3274.95,3557.93,1443.71,1390.06,45.1%
23/12/2017 20:45,0,1144.64,998.041,605.803,586.264,3274.6,3518.64,1515.89,1458.5,45.7%
23/12/2017 21:00,0,1165.266,978.621,613.379,592.312,3291.65,3473.97,1537.02,1489.16,45.6%
23/12/2017 21:15,0,1144.967,958.787,611.66,589.278,3281.53,3413.47,1552.15,1508.39,46.2%
23/12/2017 21:30,0,1125.347,933.491,603.281,585.353,3266.35,3364.25,1564.24,1514.39,46.6%
23/12/2017 21:45,0,1155.625,916.769,624.118,605.174,3257.09,3319.62,1621.86,1559.45,47.8%
23/12/2017 22:00,0,1184.362,890.021,643.711,619.843,3255.95,3261.33,1657.74,1594.2,48.6%
23/12/2017 22:15,0,1214.694,865.326,652.951,627.109,3225.42,3198.55,1673.64,1625.28,49.4%
23/12/2017 22:30,0,1244.876,843.383,657.422,632.498,3209.8,3160.65,1702.7,1636.72,49.6%
23/12/2017 22:45,0,1281.612,818.222,675.737,654.649,3194.69,3134.01,1763.88,1687.46,50.8%
23/12/2017 23:00,0,1280.669,786.215,680.069,654.494,3275.85,3170.86,1843.5,1773.71,51.7%
23/12/2017 23:15,0,1114.218,752.173,705.385,679.51,3419.03,3160.11,1882.49,1813.51,53.4%
23/12/2017 23:30,0,1094.426,725.801,731.83,703.65,3283.36,3104.12,1921.96,1818.6,55.9%
23/12/2017 23:45,0,1120.767,698.958,737.485,713.549,3124.51,3052.15,1976.57,1825.54,58.0%
24/12/2017 00:00,0,1170.775,672.004,753.654,733.596,2986.14,2961.71,2017.17,1738.45,57.7%
24/12/2017 00:15,0,1141.711,645.234,762.574,735.049,2936.83,2871.26,2068.84,1704.25,58.0%
24/12/2017 00:30,0,1057.656,619.965,761.481,736.769,2929.27,2801.87,2078.51,1693.88,59.1%
24/12/2017 00:45,0,1025.652,593.783,733.388,707.859,2931.46,2726.04,2150.66,1710.78,59.2%
24/12/2017 01:00,0,1005.823,589.307,711.889,685.187,2930.33,2675.04,2187.63,1716.18,59.2%
24/12/2017 01:15,0,1005.71,577.804,707.048,683.999,2950.81,2604.52,2220.85,1740.11,59.3%
24/12/2017 01:30,0,999.882,568.747,703.404,680.521,2945.61,2559.3,2271.93,1744.08,59.5%
24/12/2017 01:45,0,912.606,583.716,690.888,589.182,2995.13,2505.83,2278.16,1774.89,58.5%
24/12/2017 02:00,0,897.522,573.144,700.212,575.833,2960.87,2466.52,2293.91,1747.97,58.2%
24/12/2017 02:15,0,838.725,553.096,714.263,518.619,2960.5,2425.65,2328.62,1750.33,57.8%
24/12/2017 02:30,0,805.179,540.419,735.288,478.694,2929.57,2374.57,2347.28,1689.48,56.2%
24/12/2017 02:45,0,808.275,532.19,752.794,482.24,2885.15,2342.62,2353.21,1651.38,55.9%
24/12/2017 03:00,0,810.136,526.548,768.461,483.761,2848.04,2315.17,2340.01,1610.3,55.4%
24/12/2017 03:15,0,809.781,523.356,782.151,484.146,2833.5,2302.82,2305.9,1604.25,55.5%
24/12/2017 03:30,0,808.984,517.108,792.86,485.811,2818.96,2294.69,2324.39,1599.32,55.7%
24/12/2017 03:45,0,810.373,508.624,794.791,486.528,2806.59,2293.14,2313.47,1587.74,55.6%
24/12/2017 04:00,0,805.78,510.671,781.49,481.676,2802.21,2282.98,2303.42,1579.99,55.4%
24/12/2017 04:15,0,806.928,506.196,760.996,484.015,2775.77,2260.97,2280.67,1554.69,55.1%
24/12/2017 04:30,0,805.439,506.898,755.741,480.779,2765.96,2249.96,2236.77,1541.96,54.9%
24/12/2017 04:45,0,806.122,502.709,760.653,482.118,2760.35,2249.69,2188.14,1539.2,54.9%
24/12/2017 05:00,0,812.73,504.671,760.496,488.418,2773.75,2268.4,2208.79,1553.81,55.1%
24/12/2017 05:15,0,809.689,504.485,753.23,485.809,2761.75,2256.2,2248.58,1536.53,54.8%
24/12/2017 05:30,0,804.3,508.657,746.85,477.402,2778.34,2260.34,2299.44,1534.36,54.4%
24/12/2017 05:45,0,807.884,513.366,765.653,479.326,2805.02,2285.67,2337.73,1556.99,54.6%
24/12/2017 06:00,0,809.031,528.24,770.289,480.007,2870.71,2336.79,2363.34,1614.17,55.2%
24/12/2017 06:15,0,805.721,538.559,761.23,478.681,2917.02,2369.95,2363.72,1674.47,56.1%
24/12/2017 06:30,0,809.026,553.517,767.698,480.235,2943.77,2384.55,2282.52,1690.76,56.1%
24/12/2017 06:45,0,809.292,570.775,767.558,481.089,2989.17,2413.25,2258.54,1741.29,56.7%
24/12/2017 07:00,0,821.899,591.789,772.103,494.886,3081.56,2498.26,2305.22,1832.71,57.9%
24/12/2017 07:15,0,871.17,579.285,787.104,544.794,3081.78,2560.84,2370.81,1847.95,58.8%
24/12/2017 07:30,0,898.92,604.884,796.746,575.168,3103.57,2628.97,2452.6,1884.03,59.6%
24/12/2017 07:45,0,922.74,633.962,819.872,597.537,3114.56,2695.89,2513.89,1890.56,59.8%
24/12/2017 08:00,0,948.451,664.481,811.77,621.315,3132.75,2747.71,2460.97,1897.08,59.9%
24/12/2017 08:15,0,945.423,691.655,807.86,621.189,3159.69,2813.79,2400.31,1934.94,60.5%
24/12/2017 08:30,0,942.732,715.045,799.793,617.459,3226.91,2853.73,2433.01,1994.92,60.9%
24/12/2017 08:45,0,974.084,750.254,796.406,641.85,3296.94,2920.22,2483,2022.09,60.6%
24/12/2017 09:00,0,1022.42,799.18,795.471,690.947,3403.01,3027.28,2461.58,2135.33,62.0%
24/12/2017 09:15,0,1099.942,849.279,799.9,768.391,3470.62,3121.76,2459.41,2199.32,63.1%
24/12/2017 09:30,0,1107.428,881.872,798.829,771.971,3581.5,3208.12,2455.01,2282.08,63.3%
24/12/2017 09:45,0,1122.143,911.73,813.141,786.964,3660.56,3270.78,2443.43,2358.91,64.0%
24/12/2017 10:00,0,1135.718,951.098,829.127,803.582,3745.23,3331.79,2443.17,2342.87,62.9%
24/12/2017 10:15,0,1144.002,979.579,827.68,800.738,3810.39,3382.61,2415.87,2310.94,61.3%
24/12/2017 10:30,0,1151.566,988.045,822.44,804.075,3836.25,3408.24,2383.93,2287.42,60.6%
24/12/2017 10:45,0,1136.796,997.763,819.738,805.106,3871.91,3420.54,2358.11,2263.32,59.8%
24/12/2017 11:00,0,1139.883,1008.834,826.906,811.301,3907.35,3448.71,2362.67,2255.64,59.4%
24/12/2017 11:15,0,1135.995,1019.536,823.504,808.684,3945.67,3472.01,2388.42,2262.84,59.1%
24/12/2017 11:30,0,1120.442,1021.019,810.383,791.886,3967.9,3477.77,2384.22,2246.07,58.4%
24/12/2017 11:45,0,1110.669,1031.203,800.556,784.718,3991.39,3483.69,2409.31,2269.53,58.5%
24/12/2017 12:00,0,1100.314,1042.664,795.378,776.979,3970.09,3494.04,2413.23,2270.33,58.8%
24/12/2017 12:15,0,1095.367,1047.75,795.692,776.351,3904.51,3493.02,2422.56,2260.39,59.4%
24/12/2017 12:30,0,1096.641,1046.787,794.73,775.128,3858.31,3487.78,2421.61,2254.57,59.8%
24/12/2017 12:45,0,1089.677,1045.322,783.876,766.857,3857.18,3479.39,2419.49,2269.03,60.0%
24/12/2017 13:00,0,1063.532,1040.965,756.26,733.965,3896.01,3464.57,2383.44,2269.61,59.3%
24/12/2017 13:15,0,1064.529,1028.829,752.007,730.252,3928.04,3452.24,2352.46,2266.73,58.7%
24/12/2017 13:30,0,1064.452,1012.823,734.372,714.651,3899.24,3434.53,2320.02,2233.96,58.1%
24/12/2017 13:45,0,1076.977,998.559,711.432,694.271,3852.91,3415.16,2299.28,2225.12,57.9%
24/12/2017 14:00,0,1072.311,992.894,703.681,689.912,3861.84,3391.34,2271.74,2198.74,57.2%
24/12/2017 14:15,0,1055.95,985.979,684.696,668.991,3895.7,3375.61,2265.57,2186.74,56.3%
24/12/2017 14:30,0,1040.498,983.716,664.959,654.591,3864.56,3369.37,2285.62,2186.12,56.5%
24/12/2017 14:45,0,1006.914,985.647,645.409,639.666,3830.88,3379.8,2273.74,2170.72,56.6%
24/12/2017 15:00,0,978.69,997.699,626.318,619.156,3774.53,3385.11,2252.12,2167.27,57.1%
24/12/2017 15:15,0,942.559,1004.767,598.516,588.978,3825.69,3394.32,2247.25,2178.85,56.5%
24/12/2017 15:30,0,946.444,1018.196,563.967,557.537,3896.05,3389.34,2159.09,2093.41,53.4%
24/12/2017 15:45,0,1018.009,1043.628,530.434,522.932,3906.37,3426.79,2096.76,2022.75,50.4%
24/12/2017 16:00,0,991.724,1091.889,500.832,494.923,3967.89,3505.9,2039.61,1959.48,48.3%
24/12/2017 16:15,0,974.506,1133.11,481.032,475.285,4038.1,3599.96,2032.79,1959.59,47.3%
24/12/2017 16:30,0,965.405,1165.186,476.128,468.768,4100.86,3694.63,2057.41,1983.29,47.2%
24/12/2017 16:45,0,989.202,1191.785,494.866,487.975,4098.65,3771.1,2084.15,2003,47.6%
24/12/2017 17:00,0,988.274,1205.531,504.738,495.864,4048.83,3807.12,2060.48,1982.86,48.1%
24/12/2017 17:15,0,956.06,1212.028,499.778,493.091,4033.82,3808.21,2092.14,1978.74,48.3%
24/12/2017 17:30,0,923.227,1208.327,505.53,499.239,4058.56,3802.65,2121.82,1994.2,48.8%
24/12/2017 17:45,0,871.008,1199.362,471.968,463.016,4093.63,3794.38,2143.63,2009.75,48.5%
24/12/2017 18:00,0,815.853,1186.577,452.283,409.902,4129.9,3754.85,2118.23,2013.97,47.7%
24/12/2017 18:15,0,773.307,1163.294,428.079,370.826,4145.69,3720.21,2139.88,2037.77,47.6%
24/12/2017 18:30,0,734.777,1145.805,421.811,365.877,4068.26,3665.96,2149.26,2044.12,48.8%
24/12/2017 18:45,0,693.153,1133.812,415.993,357.085,3999.88,3621.59,2160.34,2039.23,49.7%
24/12/2017 19:00,0,686.546,1123.355,415.136,356.501,3917.69,3582.42,2153.88,2034.48,51.0%
24/12/2017 19:15,0,678.131,1103.499,404.382,345.03,3833.85,3535.75,2166.12,2053.99,52.4%
24/12/2017 19:30,0,678.26,1086.159,407.191,354.07,3807.25,3492.22,2181.8,2066.29,52.8%
24/12/2017 19:45,0,673.254,1071.684,420.066,360.298,3789.46,3454.18,2216,2085.93,53.3%
24/12/2017 20:00,0,669.934,1047.832,423.079,360.559,3747.83,3419.41,2248.75,2106.86,54.2%
24/12/2017 20:15,0,626.872,1046.226,411.556,313.767,3751.95,3381.83,2252.75,2117.87,53.9%
24/12/2017 20:30,0,601.843,1046.307,437.828,282.416,3782,3348.6,2245.87,2139.59,53.6%
24/12/2017 20:45,0,598.049,1027.672,441.404,279.706,3735.78,3297.81,2225.86,2113.82,53.6%
24/12/2017 21:00,0,601.193,1012.268,429.551,277.88,3749.1,3270.3,2214.37,2127.88,53.7%
24/12/2017 21:15,0,605.989,993.713,398.349,276.678,3750.47,3236,2203.47,2122.73,53.4%
24/12/2017 21:30,0,616.605,945.041,384.619,294.942,3654.85,3185.55,2198.39,2102.03,54.3%
24/12/2017 21:45,0,608.43,927.664,366.117,286.701,3603.86,3142.41,2206.89,2097.9,54.8%
24/12/2017 22:00,0,645.119,912.928,363.059,319.362,3492.91,3102.04,2175.68,2048.36,55.4%
24/12/2017 22:15,0,673.615,903.221,353.045,334.412,3422.89,3076.19,2077.61,1910.14,53.0%
24/12/2017 22:30,0,709.116,875.402,362.003,356.743,3370.62,3053.51,2048.26,1869.7,52.8%
24/12/2017 22:45,0,712.04,846.131,364.238,359.892,3414.1,3030.78,2053.97,1914.78,53.3%
24/12/2017 23:00,0,698.497,819.53,361.095,357.572,3600.88,3094.56,2080.18,2001.44,53.1%
24/12/2017 23:15,0,675.549,793.381,350.58,349.206,3565.87,3087.31,2063.6,1986.34,53.3%
24/12/2017 23:30,0,659.001,766.719,337.803,334.754,3445.92,3026.44,1995.56,1915.82,53.0%
24/12/2017 23:45,0,621.44,741.291,293.667,291.535,3400.32,2967.73,1910.21,1840.1,51.2%
25/12/2017 00:00,0,601.168,716.661,283.08,278.014,3326.97,2901.08,1858.39,1779.61,50.5%
25/12/2017 00:15,0,575.54,693.639,255.666,251.575,3330.86,2836.89,1808.05,1734.9,49.0%
25/12/2017 00:30,0,557.661,669.42,232.394,231.96,3349.46,2775.48,1768.46,1697.71,47.6%
25/12/2017 00:45,0,553.44,642.468,228.325,227.816,3396.11,2711.85,1697.33,1635.07,45.4%
25/12/2017 01:00,0,535.02,639.577,207.016,206.843,3377.08,2648.3,1667.81,1607.45,44.6%
25/12/2017 01:15,0,539.097,630.162,215.763,214.495,3195.43,2558.54,1594.64,1530.66,44.9%
25/12/2017 01:30,0,537.913,615.773,212.373,210.426,3015.77,2470.64,1502.48,1439.07,44.6%
25/12/2017 01:45,0,542.133,601.88,218.22,214.602,2850.96,2405.2,1439.89,1377.66,45.0%
25/12/2017 02:00,0,542.57,586.871,221.611,216.511,2634.38,2341.42,1289.98,1247.45,44.2%
25/12/2017 02:15,0,543.163,576.119,234,226.913,2418.69,2287.06,1242.68,1152.08,45.8%
25/12/2017 02:30,0,536.435,569.857,220.736,213.826,2252.2,2235.74,1183.75,954.95,43.6%
25/12/2017 02:45,0,543.977,555.201,230.345,223.877,2110.36,2194.76,1110.76,826.04,43.1%
25/12/2017 03:00,0,519.641,571.39,236.866,191.494,2066.74,2153.84,1035.72,730.12,40.7%
25/12/2017 03:15,0,497.486,577.042,221.513,166.908,2050.07,2136.61,1050.52,697.57,39.8%
25/12/2017 03:30,0,489.752,571.29,198.146,156.872,2065.25,2138.14,1090.65,694.82,39.0%
25/12/2017 03:45,0,485.177,566.948,201.134,154.578,2054.47,2135.82,1009.16,700.04,39.5%
25/12/2017 04:00,0,462.285,567.249,175.981,134.691,2008.95,2131.61,1033.56,674.49,40.1%
25/12/2017 04:15,0,447.411,565.33,157.09,123.823,1955.13,2127.32,1016.22,646.4,40.9%
25/12/2017 04:30,0,424.449,568.37,139.771,101.682,1926.48,2114.08,980.34,620.2,40.8%
25/12/2017 04:45,0,409.543,571.114,116.937,83.606,1935.54,2108.38,1005.13,610.77,39.9%
25/12/2017 05:00,0,399.889,576.91,95.328,74.487,1982.24,2123.86,967.93,660.21,40.4%
25/12/2017 05:15,0,403.842,563.729,85.198,81.164,2045.23,2130.7,974.02,749.26,41.2%
25/12/2017 05:30,0,390.767,573.908,69.992,67.162,2140.63,2158.9,984.72,839.15,41.6%
25/12/2017 05:45,0,382.889,585.072,60.925,58.507,2244.34,2192.4,965.18,901.86,41.2%
25/12/2017 06:00,0,385.735,610.647,57.403,54.03,2357.19,2243.77,992.42,931.07,39.9%
25/12/2017 06:15,0,384.877,629.034,58.649,54.182,2473.19,2267.1,993.68,931.56,37.3%
25/12/2017 06:30,0,380.001,647.943,57.073,52.675,2570.84,2292.15,978.41,911.1,34.5%
25/12/2017 06:45,0,393.744,671.377,58.051,52.683,2576.47,2348.46,948.3,885.57,34.7%
25/12/2017 07:00,0,414.049,702.185,56.395,50.816,2547.96,2414.9,900.65,846.52,35.6%
25/12/2017 07:15,0,406.222,725.089,49.328,43.467,2453.28,2470.46,860.17,800.28,37.3%
25/12/2017 07:30,0,375.942,758.71,42.57,37.388,2361.39,2535.53,836.99,769.39,38.9%
25/12/2017 07:45,0,429.152,799.341,40.368,34.569,2362.78,2588.56,770.43,704.12,36.7%
25/12/2017 08:00,0,487.28,838.39,46.208,40.552,2449.2,2642.8,672.99,625.33,32.4%
25/12/2017 08:15,0,525.361,881.643,57.735,50.46,2624.08,2732.52,682.96,648.05,30.1%
25/12/2017 08:30,0,549.846,910.559,58.659,51.504,2716.5,2793.69,651.22,606.73,27.6%
25/12/2017 08:45,0,576.703,947.918,51.246,43.678,2693.03,2884.16,600.31,547.91,28.0%
25/12/2017 09:00,0,578.253,999.048,50.216,44.043,2707.51,2999.31,562.57,505.53,29.4%
25/12/2017 09:15,0,583.096,1041.025,54.289,47.369,2758.65,3124.47,555.79,501.11,30.8%
25/12/2017 09:30,0,611.599,1060.149,67.992,60.36,2826.03,3225.25,539.64,485.78,30.4%
25/12/2017 09:45,0,619.557,1085.085,53.851,46.733,2932.46,3315.13,536.47,475.96,29.1%
25/12/2017 10:00,0,644.129,1105.583,48.325,42.027,3011.09,3398.03,503.98,447.54,27.8%
25/12/2017 10:15,0,664.348,1119.313,44.525,38.687,3062.65,3455.25,490.48,432.24,27.0%
25/12/2017 10:30,0,664.765,1127.026,42.098,36.076,3138.19,3498.38,500.1,443.46,26.4%
25/12/2017 10:45,0,659.592,1130.361,45.278,39.161,3199.02,3521.33,554.8,497.99,26.8%
25/12/2017 11:00,0,668.248,1139.072,41.29,35.351,3207.37,3546.62,563.73,508.87,27.1%
25/12/2017 11:15,0,667.456,1151.906,40.495,35.713,3254.1,3577.73,660.46,602.6,28.7%
25/12/2017 11:30,0,671.337,1167.358,44.105,40.154,3284.81,3586.14,700.96,637.15,29.2%
25/12/2017 11:45,0,684.096,1180.973,43.429,39.169,3297.99,3596.7,670.5,606.1,28.4%
25/12/2017 12:00,0,705.436,1197.969,45.174,41.311,3332.92,3625.1,617.25,553.45,26.9%
25/12/2017 12:15,0,723.204,1219.743,39.592,34.957,3366.97,3655.26,553.49,489.4,25.2%
25/12/2017 12:30,0,717.377,1235.754,41.758,36.493,3451.17,3683.16,501.66,443.05,23.5%
25/12/2017 12:45,0,741.503,1257.884,39.795,34.32,3549.12,3709.13,490.16,431.38,21.5%
25/12/2017 13:00,0,753.956,1268.593,38.818,33.577,3632.8,3718.9,508.82,449.5,20.4%
25/12/2017 13:15,0,781.417,1265.469,33.987,29.702,3624.04,3720.18,493.56,432.47,19.5%
25/12/2017 13:30,0,757.216,1259.467,21.523,19.208,3594.02,3710.62,510.66,450.44,20.5%
25/12/2017 13:45,0,717.559,1243.307,22.439,19.614,3597.55,3694.29,526.67,462.14,20.9%
25/12/2017 14:00,0,696.195,1218.523,32.498,28.553,3520.9,3647.63,567.12,505.26,22.8%
25/12/2017 14:15,0,705.095,1193.02,50.008,44.627,3437.62,3599.4,577.66,521.76,23.8%
25/12/2017 14:30,0,697.589,1166.044,62.255,55.904,3401.24,3549.37,583.06,528.02,23.9%
25/12/2017 14:45,0,673.789,1136.375,73.145,66.789,3386.89,3492.77,604.67,546.67,24.0%
25/12/2017 15:00,0,599.079,1101.435,89.845,83.557,3375.96,3434.29,681.64,621.64,26.3%
25/12/2017 15:15,0,592.196,1064.707,108.184,102.776,3284.2,3373.26,596.18,539.64,25.5%
25/12/2017 15:30,0,559.063,1039.42,74.382,67.911,3266.08,3310.83,561.32,505.26,23.6%
25/12/2017 15:45,0,522.927,1025.98,69.601,63.037,3205.17,3264.04,573.03,521.11,25.0%
25/12/2017 16:00,0,482.933,1019.161,64.371,58.688,3142.9,3241.83,627.08,582.57,28.1%
25/12/2017 16:15,0,512.685,1014.739,62.604,56.802,3059.53,3236.74,615.33,570.69,28.8%
25/12/2017 16:30,0,526.928,1010.118,73.251,66.543,3073.73,3241.88,722.5,673.01,30.8%
25/12/2017 16:45,0,518.301,1004.462,67.362,62.198,3087.05,3238.15,777.22,720.21,31.4%
25/12/2017 17:00,0,494.533,995.132,49.499,46.929,3100.64,3211.83,806.35,739,31.2%
25/12/2017 17:15,0,495.331,984.979,53.942,49.889,3064.92,3176.21,749.09,680.07,30.1%
25/12/2017 17:30,0,494.511,977.438,61.388,57.667,3063.14,3147.67,783.46,721.57,30.7%
25/12/2017 17:45,0,491.491,970.149,67.999,62.308,3107.28,3124.47,904.99,847.78,32.3%
25/12/2017 18:00,0,521.194,961.855,70.937,64.165,3171.92,3085.1,909.1,858.55,29.7%
25/12/2017 18:15,0,527.659,951.65,79.042,72.283,3213.91,3050.88,937.43,888.83,28.7%
25/12/2017 18:30,0,551.961,933.273,97.539,91.138,3222.95,3042.47,989.33,945.62,29.3%
25/12/2017 18:45,0,564.941,920.072,96.98,90.197,3179.95,3004.45,925.85,875.72,27.3%
25/12/2017 19:00,0,567.647,914.562,94.058,88.498,3220.73,2976.51,915.8,869.03,25.4%
25/12/2017 19:15,0,564.18,913.849,98.675,92.733,3219.61,2969.37,942.01,893.87,26.1%
25/12/2017 19:30,0,571.902,913.477,115.965,109.131,3220.4,2954.44,1026.24,984.42,28.3%
25/12/2017 19:45,0,587.925,910.917,124.478,116.469,3295.78,2962.16,1107.09,1069.74,29.5%
25/12/2017 20:00,0,650.587,897.478,141.749,133.02,3306.98,2946.08,1110.11,1066.08,29.3%
25/12/2017 20:15,0,734.518,875.958,157.677,149.909,3273.36,2929.93,1114.6,1055.5,29.1%
25/12/2017 20:30,0,682.997,860.146,153.53,145.873,3258.96,2900.73,1097.38,1034.13,28.9%
25/12/2017 20:45,0,688.273,853.488,159.25,152.708,3265.32,2879.58,1074.64,1010.12,28.5%
25/12/2017 21:00,0,766.462,857.54,180.588,175.249,3298.45,2869.54,1055.97,992.7,27.9%
25/12/2017 21:15,0,810.853,840.263,195.383,184.368,3345.89,2837.79,1143.87,1066.27,29.2%
25/12/2017 21:30,0,857.111,830.085,193.188,181.789,3289.18,2813.69,1246.6,1153.48,31.2%
25/12/2017 21:45,0,877.296,827.654,198.602,195.493,3241.99,2789.67,1196.64,1131.41,31.2%
25/12/2017 22:00,0,868.356,820.505,206.997,202.29,3275.82,2785.98,1157.53,1099,30.5%
25/12/2017 22:15,0,819.008,807.423,189.536,186.461,3338.71,2777.55,1148.32,1082.1,29.6%
25/12/2017 22:30,0,803.035,793.604,171.416,169.416,3358.1,2772.24,1202.05,1141.02,30.5%
25/12/2017 22:45,0,814.999,772.365,180.135,177.163,3348.16,2789.16,1338.98,1255.1,33.3%
25/12/2017 23:00,0,824.259,758.962,193.939,190.412,3415.21,2855.31,1388.7,1308.72,34.2%
25/12/2017 23:15,0,808.953,736.062,205.799,199.272,3419.19,2858.68,1325.18,1245.65,33.1%
25/12/2017 23:30,0,755.804,708.011,212.258,202.158,3415.36,2829.21,1347.63,1256.44,33.8%
25/12/2017 23:45,0,693.769,685.221,217.921,211.425,3420.99,2793.38,1303.45,1228.2,33.9%
26/12/2017 00:00,0,721.759,672.778,202.33,195.765,3384.28,2756.7,1238.05,1159.4,31.9%
26/12/2017 00:15,0,782.162,648.991,196.614,190.517,3280.85,2689.02,1202.5,1126.43,31.3%
26/12/2017 00:30,0,794.238,632.087,205.791,198.639,3248.44,2628.78,1212.54,1126.26,31.7%
26/12/2017 00:45,0,775.543,618.716,228.72,210.329,3206.17,2576.01,1227.97,1143.13,32.8%
26/12/2017 01:00,0,750.135,619.232,198.97,178.243,3244.3,2517.26,1247.79,1168.53,32.5%
26/12/2017 01:15,0,711.828,613.778,169.018,155.269,3217.74,2458.14,1224.87,1153.43,32.1%
26/12/2017 01:30,0,684.489,597.927,188.011,169.428,3173.6,2402.57,1245.15,1169.1,33.4%
26/12/2017 01:45,0,631.25,583.031,186.085,169.631,3173.96,2362.97,1302.83,1222.61,35.2%
26/12/2017 02:00,0,611.181,575.003,183.744,167.864,3159.85,2336.65,1306.01,1227.72,35.6%
26/12/2017 02:15,0,621.803,563.484,192.307,180.062,3107.09,2306.71,1281.52,1197.38,35.6%
26/12/2017 02:30,0,629.502,555.119,200.884,188.567,3059.08,2276.32,1242.83,1161.5,35.2%
26/12/2017 02:45,0,629.041,545.732,213.103,192.068,2988.83,2252.55,1227.23,1127.37,35.1%
26/12/2017 03:00,0,616.593,550.581,196.264,177.41,2908.29,2231.64,1200.48,1110.19,35.0%
26/12/2017 03:15,0,611.997,551.109,186.018,170.995,2881.13,2220.11,1153.19,1085.4,34.5%
